created_at,id,text
2020-04-27 22:06:51+00:00,1254894806263889921,RT @WhiteHouse: We continue to see encouraging signs of progress in our country's major cities and hotspots. https://t.co/nahs4NnE9K
2020-04-27 22:06:44+00:00,1254894777893556224,RT @WhiteHouse: The United States has conducted more than 5.4 MILLION Coronavirus tests—nearly twice as many as any other country. https://…
2020-04-27 21:01:55+00:00,1254878465645477888,RT @realDonaldTrump: I will be having a White House Press Conference today at 5:30 P.M. Thank you!
2020-04-27 13:50:55+00:00,1254770002885926912,"RT @realDonaldTrump: FAKE NEWS, THE ENEMY OF THE PEOPLE!"
2020-04-27 13:50:47+00:00,1254769968052203521,"RT @realDonaldTrump: There has never been, in the history of our Country, a more vicious or hostile Lamestream Media than there is right no…"
2020-04-27 12:55:52+00:00,1254756148084908033,RT @realDonaldTrump: Blame the Democrats for any “lateness” in your Enhanced Unemployment Insurance. I wanted the money to be paid directly…
2020-04-26 22:01:01+00:00,1254530949204803584,"RT @realDonaldTrump: Reports that H.H.S. Secretary @AlexAzar is going to be “fired” by me are Fake News. The Lamestream Media knows this, b…"
2020-04-26 21:23:20+00:00,1254521466361655296,RT @realDonaldTrump: ....fraud @donnabrazile (and others who are even worse). Chris Wallace is nastier to Republicans than even Deface the…
2020-04-26 21:23:09+00:00,1254521421683974144,RT @realDonaldTrump: ....Even the Radical Left Do Nothing Democrats laughed at the Fox suggestion. No respect for the people running @FoxNe…
2020-04-26 21:22:58+00:00,1254521375039029249,"RT @realDonaldTrump: .@FoxNews just doesn’t get what’s happening! They are being fed Democrat talking points, and they play them without he…"
2020-04-26 18:31:44+00:00,1254478283615371264,"RT @realDonaldTrump: ....schedule and eating habits, written by a third rate reporter who knows nothing about me. I will often be in the Ov…"
2020-04-26 18:23:15+00:00,1254476149729775619,RT @realDonaldTrump: The people that know me and know the history of our Country say that I am  the hardest working President in history. I…
2020-04-26 16:38:45+00:00,1254449851284303872,"RT @realDonaldTrump: Happy Birthday to Melania, our great First Lady!"
2020-04-26 01:50:18+00:00,1254226264661114881,RT @realDonaldTrump: Had a great call with Catholic Leaders and Educators earlier today. I will be online tomorrow at 10:15 A.M. (Eastern)…
2020-04-25 22:25:40+00:00,1254174765650247681,"RT @realDonaldTrump: I never said the pandemic was a Hoax! Who would say such a thing? I said that the Do Nothing Democrats, together with…"
2020-04-25 22:25:08+00:00,1254174631734521858,"RT @realDonaldTrump: Remember, the Cure can’t be worse than the problem itself. Be careful, be safe, use common sense!"
2020-04-25 22:24:56+00:00,1254174582438793216,RT @realDonaldTrump: What is the purpose of having White House News Conferences when the Lamestream Media asks nothing but hostile question…
2020-04-25 20:32:06+00:00,1254146185373396994,RT @realDonaldTrump: Was just informed that the Fake News from the Thursday White House Press Conference had me speaking &amp; asking questions…
2020-04-25 18:47:44+00:00,1254119920134168581,"RT @realDonaldTrump: If the Wall Street Journal “Editorial” writers had called, as they should have, they would have easily found that I wa…"
2020-04-25 15:46:11+00:00,1254074231962382340,"RT @realDonaldTrump: We have now Tested more than 5 Million People. That is more than any other country in the World, and even more than  a…"
2020-04-25 15:45:58+00:00,1254074178229207044,"RT @realDonaldTrump: It is a wonderful feeling to know that our States are loaded up with Ventilators, many brand new and high quality just…"
2020-04-25 14:33:39+00:00,1254055980255588352,"RT @realDonaldTrump: Just spoke to Prime Minister Abiy Ahmed Ali of Ethiopia. His Country needs Ventilators, and the U.S. is in good positi…"
2020-04-25 14:08:06+00:00,1254049550580568064,"RT @realDonaldTrump: Many testing sites are, and have been, open &amp; available. Just passed 5 Million Tests, far more than any other country…"
2020-04-24 23:14:57+00:00,1253824780836450311,"RT @WhiteHouse: A whole-of-government approach means not only Federal government—but a true partnership between Federal, state, and local o…"
2020-04-24 23:14:50+00:00,1253824752852107267,"RT @WhiteHouse: Today, President @realDonaldTrump signed into law much-needed additional funding for the Paycheck Protection Program! https…"
2020-04-24 22:17:00+00:00,1253810198008991744,"RT @WhiteHouse: Half of all Americans live in states that have now taken steps to re-open their economies. 

We ask every American to remai…"
2020-04-24 22:16:55+00:00,1253810178186711042,"RT @WhiteHouse: Nationwide, the percentage of Coronavirus tests that come back positive has declined very significantly. 

In New York, new…"
2020-04-24 20:52:22+00:00,1253788897924067328,RT @realDonaldTrump: I will be having a White House Press Conference today at 5:30 P.M. Thank you!
2020-04-24 19:09:18+00:00,1253762959979032581,"RT @realDonaldTrump: I will never let our Post Office fail. It has been mismanaged for years, especially since the advent of the internet a…"
2020-04-24 18:04:22+00:00,1253746621608792070,"RT @WhiteHouse: This bill includes funds to bolster small businesses, farms, hospitals, community health centers, and testing capabilities!…"
2020-04-24 17:48:49+00:00,1253742708650369026,RT @WhiteHouse: President @realDonaldTrump just signed the bill providing $320 billion to refill the Paycheck Protection Program! https://t…
2020-04-24 15:01:32+00:00,1253700607493505025,RT @realDonaldTrump: Great conversation with President Lenin Moreno of the Republic of Ecuador. We will be sending them desperately needed…
2020-04-24 15:01:18+00:00,1253700550346117120,RT @realDonaldTrump: Just spoke to President Juan Orlando Hernandez of the Republic of Honduras. We work closely together on the Southern B…
2020-04-24 15:01:09+00:00,1253700514673500161,"RT @realDonaldTrump: Great News! Randall Stephenson, the CEO of heavily indebted AT&amp;T, which owns and presides over Fake News @CNN, is leav…"
2020-04-24 15:00:46+00:00,1253700416770060289,"RT @realDonaldTrump: I (or @VP) never gave Governor Brian Kemp an OK on those few businesses outside of the Guidelines. FAKE NEWS! Spas, be…"
2020-04-24 14:19:17+00:00,1253689975679397888,"RT @realDonaldTrump: Just spoke to my friend, President Joko Widodo of the Republic of Indonesia. Asking for Ventilators, which we will pro…"
2020-04-24 13:56:24+00:00,1253684219345240064,RT @realDonaldTrump: Our Country wants to move safely forward. There is a tremendous pent up demand. We will open big!
2020-04-24 13:39:40+00:00,1253680004980002816,"RT @realDonaldTrump: Getting VERY good reviews of the job the Federal Government is doing on CoronaVirus. Ventilators, building hospitals,…"
2020-04-23 22:46:56+00:00,1253455342639480833,RT @WhiteHouse: We salute the heroic officials on the front lines! https://t.co/Vj8zPrVB91
2020-04-23 22:46:03+00:00,1253455120785965056,RT @WhiteHouse: We will defeat this plague and restore the full measure of American power and prosperity. https://t.co/b88sDtIShD
2020-04-23 22:45:56+00:00,1253455091559993345,"RT @WhiteHouse: ""We finalized three contracts to produce 39 million more N95 masks in 90 days."" https://t.co/pzKvvKqKyi"
2020-04-23 22:45:49+00:00,1253455061109350400,RT @WhiteHouse: Congress is answering President @realDonaldTrump's call to deliver additional funding for the Paycheck Protection Program!…
2020-04-23 20:54:16+00:00,1253426988829642756,RT @realDonaldTrump: I will be having a White House Press Conference today at 5:45 P.M. Thank you!
2020-04-23 15:32:17+00:00,1253345959108653062,RT @realDonaldTrump: https://t.co/iPon70Z1yW
2020-04-23 15:32:09+00:00,1253345927877844993,RT @realDonaldTrump: https://t.co/cT7EDnDUYo
2020-04-23 15:32:00+00:00,1253345886928846848,RT @realDonaldTrump: https://t.co/R3mSfNIeC6
2020-04-23 12:48:37+00:00,1253304772876218369,RT @realDonaldTrump: Fully signed and ready to go! https://t.co/MdpgII3kuq
2020-04-23 12:19:17+00:00,1253297389697486848,RT @realDonaldTrump: Please study this closely. We saved many lives with our fast action on CoronaVirus! https://t.co/IKtkciXEEO
2020-04-23 12:18:58+00:00,1253297309204480000,RT @realDonaldTrump: Thank you to Harvard and all others! https://t.co/UH15FJ5SqV
2020-04-23 00:40:13+00:00,1253121465496584192,"RT @WhiteHouse: ""With love for our nation and loyalty for our fellow citizens, we will safeguard our families, care for our neighbors, heal…"
2020-04-23 00:40:07+00:00,1253121438338486272,RT @WhiteHouse: President @realDonaldTrump is suspending new immigrant visas to put American communities and workers FIRST as we move towar…
2020-04-22 23:22:36+00:00,1253101929481342978,"RT @WhiteHouse: ""As President, I am absolutely determined to deliver a great future for Americans of every race, religion, color, and creed…"
2020-04-22 23:01:13+00:00,1253096549296586753,RT @WhiteHouse: We're determined to protect the communities that have been hit hardest by the Coronavirus—through both healthcare and econo…
2020-04-22 22:38:12+00:00,1253090758179139585,"RT @WhiteHouse: We have flattened the curve, but we must guard against a dangerous rebound. https://t.co/2NAjn3OHau"
2020-04-22 22:38:05+00:00,1253090727678169090,RT @WhiteHouse: Recent promising trends suggest that more states will soon be in a position to gradually and safely re-open. https://t.co/s…
2020-04-22 20:55:52+00:00,1253065005232250880,RT @realDonaldTrump: I will be having a White House Press Conference today at 5:45 P.M. Thank you!
2020-04-22 19:35:08+00:00,1253044685213499398,RT @WhiteHouse: We're committed to conserving the wonders of God's creation by protecting our national parks and public lands! https://t.co…
2020-04-22 16:38:20+00:00,1253000194175766529,"RT @WhiteHouse: As our Nation weathers the Coronavirus crisis together, the beauty of nature is a reminder of hope. https://t.co/vGwtBmUQyj"
2020-04-22 14:18:55+00:00,1252965110072647681,RT @realDonaldTrump: CDC Director was totally misquoted by Fake News @CNN on Covid 19. He will be putting out a statement.
2020-04-22 12:13:17+00:00,1252933493878935552,RT @realDonaldTrump: I have instructed the United States Navy to shoot down and destroy any and all Iranian gunboats if they harass our shi…
2020-04-22 12:13:02+00:00,1252933428712034304,"RT @realDonaldTrump: States are safely coming back. Our Country is starting to OPEN FOR BUSINESS again. Special care is, and always will be…"
2020-04-22 11:50:09+00:00,1252927669014011906,"RT @realDonaldTrump: I will be signing my Executive Order prohibiting immigration into our Country today. In the meantime, even without thi…"
2020-04-22 11:49:54+00:00,1252927608263770113,RT @realDonaldTrump: “Economic impact of Covid-19.” @foxandfriends Very interesting analysis. Light at the end of the tunnel. Thank you!
2020-04-22 11:49:38+00:00,1252927541779877888,RT @realDonaldTrump: Harvard should give back the money now. Their whole “endowment” system should be looked at! https://t.co/LcjOcsnCWT
2020-04-22 00:24:09+00:00,1252755032900014082,RT @WhiteHouse: ”The New York Metropolitan area has been the epicenter of the outbreak here in America and the Federal government has spare…
2020-04-22 00:24:03+00:00,1252755007335792641,"RT @WhiteHouse: Earlier today, President @realDonaldTrump met with Governor Cuomo to discuss his statewide testing strategy. https://t.co/L…"
2020-04-22 00:23:12+00:00,1252754794562846725,"RT @WhiteHouse: .@US_FDA has now authorized more than 50 diagnostic tests—including, as of last night, the first test that a patient can ta…"
2020-04-22 00:23:03+00:00,1252754755585269772,RT @WhiteHouse: This pause on new immigration will also help to conserve medical resources for our citizens as we fight this virus. https:/…
2020-04-21 23:26:03+00:00,1252740410369343490,"RT @WhiteHouse: ""By pausing immigration, we will help put unemployed Americans first in line for jobs as America re-opens."" https://t.co/CC…"
2020-04-21 23:25:56+00:00,1252740382707851273,RT @WhiteHouse: Harvard has one of the largest endowments anywhere in the country—and they will not keep money intended for small business…
2020-04-21 23:25:49+00:00,1252740354123669507,RT @WhiteHouse: The Paycheck Protection Program has already helped over a million companies that have fewer than 10 workers. https://t.co/Q…
2020-04-21 23:25:42+00:00,1252740323681468417,RT @WhiteHouse: The bill passed in the Senate today will provide an additional $310 billion for the Paycheck Protection Program! https://t.…
2020-04-21 22:44:27+00:00,1252729942686785537,RT @WhiteHouse: We have negotiated a $482 billion funding package with the Senate to replenish the Paycheck Protection Program and provide…
2020-04-21 22:44:20+00:00,1252729913745997828,"RT @WhiteHouse: ""Twenty states representing 40 percent of the U.S. population have announced that they are making plans and preparations to…"
2020-04-21 22:22:04+00:00,1252724309501644804,RT @WhiteHouse: Our Nation's love and prayers remain with our fellow citizens who have lost a cherished friend or family member to the Coro…
2020-04-21 20:00:59+00:00,1252688803917180929,RT @realDonaldTrump: I will be having a White House Press Conference today at 5:30 P.M. Thank you!
2020-04-21 16:50:43+00:00,1252640922099232773,"RT @realDonaldTrump: ....to State/Local Governments for lost revenues from COVID 19, much needed Infrastructure Investments for Bridges, Tu…"
2020-04-21 16:50:39+00:00,1252640905091317760,RT @realDonaldTrump: I urge the Senate and House to pass the Paycheck Protection Program and Health Care Enhancement Act with additional fu…
2020-04-21 13:53:05+00:00,1252596219462979590,RT @realDonaldTrump: We will never let the great U.S. Oil &amp; Gas Industry down. I have instructed the Secretary of Energy and Secretary of t…
2020-04-21 11:16:55+00:00,1252556920390668289,"RT @realDonaldTrump: 96% Approval Rating in the Republican Party. Thank you! This must also mean that, most importantly, we are doing a goo…"
2020-04-21 11:16:41+00:00,1252556860101726208,"RT @realDonaldTrump: I’ve had great “ratings” my whole life, there’s nothing unusual about that for me. The White House News Conference rat…"
2020-04-21 10:53:22+00:00,1252550990760480770,RT @realDonaldTrump: It is amazing that I became President of the United States with such a totally corrupt and dishonest Lamestream Media…
2020-04-21 02:09:40+00:00,1252419197017022464,"RT @realDonaldTrump: In light of the attack from the Invisible Enemy, as well as the need to protect the jobs of our GREAT American Citizen…"
2020-04-20 23:02:09+00:00,1252372008244883456,"RT @WhiteHouse: Based on the record-low price of oil, the United States will be adding as much as 75 million barrels to our strategic reser…"
2020-04-20 22:30:56+00:00,1252364151990521856,"RT @WhiteHouse: We've been working hard to provide Governors the information they need to maximize testing.

Prior to today's call with all…"
2020-04-20 22:30:49+00:00,1252364122391326720,"RT @WhiteHouse: For areas less affected by the virus, we've issued guidance on how to safely resume elective medical treatments. https://t.…"
2020-04-20 22:30:42+00:00,1252364093010227215,"RT @WhiteHouse: ""My Administration continues to press Congress to replenish the enormously successful Paycheck Protection Program."" https:/…"
2020-04-20 22:30:10+00:00,1252363959748841475,"RT @WhiteHouse: ""At a time when millions of American workers and families are struggling with the financial consequences of the virus, it's…"
2020-04-20 20:31:09+00:00,1252334007733411847,RT @realDonaldTrump: I will be having a White House Press Conference today at 5:30 P.M. Thank you!
2020-04-20 15:39:34+00:00,1252260627520851968,"RT @realDonaldTrump: ... “Testing, Testing, Testing,” again playing a very dangerous political game. States, not the Federal Government, sh…"
2020-04-20 15:39:23+00:00,1252260584600584197,"RT @realDonaldTrump: Last month all you heard from the Radical Left, Do Nothing Democrats was, “Ventilators, Ventilators, Ventilators.” The…"
2020-04-20 14:32:46+00:00,1252243817388007427,"RT @realDonaldTrump: Received a very nice call from @GovTimWalz of Minnesota. We are working closely on getting him all he needs, and fast.…"
2020-04-20 14:07:57+00:00,1252237571452809216,"RT @realDonaldTrump: Congratulations to all of my many friends at The Villages in Florida on having done so well, and with such great spiri…"
2020-04-20 13:21:15+00:00,1252225822334889985,"RT @realDonaldTrump: BRILLIANT, A MUST WATCH! @RepDanCrenshaw https://t.co/W6pGsJQ2ua"
2020-04-19 23:54:11+00:00,1252022715868905473,RT @WhiteHouse: We've launched an unprecedented effort to accelerate the development of treatments and therapies to treat and defend agains…
2020-04-19 23:53:58+00:00,1252022660059586567,RT @WhiteHouse: Great American companies like @honeywell are converting production facilities to meet the need for personal protective equi…
2020-04-19 23:53:48+00:00,1252022619643183105,"RT @WhiteHouse: We continue to see a decline in new cases in hotspots around the country. 

Thank you to the American people for your stron…"
2020-04-19 23:19:20+00:00,1252013943582851075,"RT @WhiteHouse: “As of today, we’ve tested 4.18 million Americans.” https://t.co/NO59h7OyAm"
2020-04-19 22:41:59+00:00,1252004545980399623,RT @WhiteHouse: We're continuing to negotiate with Democrats in Congress to replenish funding for America's great small businesses. https:/…
2020-04-19 20:16:31+00:00,1251967939798020098,RT @realDonaldTrump: White House News Conference at 5:45. Thank you!
2020-04-19 19:15:59+00:00,1251952706081693698,"RT @realDonaldTrump: .@FoxNews “Dems say President Trump is trying to open the United States Economy too quickly”, but, if I took even a li…"
2020-04-19 16:39:01+00:00,1251913202750939137,"RT @realDonaldTrump: Just like I was right on Ventilators (our Country is now the “King of Ventilators”, other countries are calling asking…"
2020-04-19 14:08:10+00:00,1251875238163492864,RT @realDonaldTrump: Great credit must be given to @FEMA and all of those that are helping our States make it big! https://t.co/MwWfmZjQIN
2020-04-19 14:07:53+00:00,1251875169120989184,RT @realDonaldTrump: Look forward to this! https://t.co/0JkHERaE8M
2020-04-19 03:53:58+00:00,1251720672755277825,RT @realDonaldTrump: CONGRATULATIONS @AF_Academy! https://t.co/27HxXLNbd8
2020-04-18 22:41:58+00:00,1251642155103334400,RT @WhiteHouse: We're working with America's governors to help them find and unlock unused testing capacity that already exists in their st…
2020-04-18 22:32:23+00:00,1251639740685836292,RT @WhiteHouse: The Trump Administration is helping 28 million Americans in medically underserved urban and rural regions through community…
2020-04-18 22:19:27+00:00,1251636485566185473,"RT @WhiteHouse: The Paycheck Protection Program funding is now fully drained. 

Congress must replenish it immediately. https://t.co/gYNAW1…"
2020-04-18 22:11:36+00:00,1251634511361855488,"RT @WhiteHouse: Through the Paycheck Protection Program, we have already processed nearly $350 billion to 1.6 million small businesses acro…"
2020-04-18 22:05:58+00:00,1251633094102220802,"RT @WhiteHouse: Since we released the Guidelines for Opening Up America Again, several states have announced concrete steps to begin a grad…"
2020-04-18 21:57:37+00:00,1251630994144329729,RT @WhiteHouse: We continue to see positive signs that the Coronavirus has passed its peak. https://t.co/jLBdGJdQSc
2020-04-18 18:23:57+00:00,1251577222613344257,"RT @realDonaldTrump: The most often used phrase in the Lamestream Media, by far, is “sources say”, or “officials who spoke on the condition…"
2020-04-18 17:18:48+00:00,1251560828047892480,"RT @realDonaldTrump: Great news, thank you! https://t.co/hp4TCZQW9r"
2020-04-18 17:18:33+00:00,1251560762843303940,"RT @realDonaldTrump: Thank you @Honeywell, great job! https://t.co/8MfzxtvDPK"
2020-04-18 16:52:03+00:00,1251554092557705217,RT @realDonaldTrump: I will be having a White House Press Conference today at 5:00 P.M. Thank you!
2020-04-18 15:56:24+00:00,1251540091631255558,"RT @realDonaldTrump: Spending the morning speaking to @fema and Military relative to CoronaVirus. Also, spoke to leaders of various countri…"
2020-04-17 23:22:30+00:00,1251289964765118466,RT @WhiteHouse: .@FDAgov has authorized two new antibody tests to determine if a patient has been previously infected with the virus. https…
2020-04-17 23:22:22+00:00,1251289933282717696,"RT @WhiteHouse: Our farmers have been hit hard by the Coronavirus outbreak—but they won't weather this alone. 

More from @SecretarySonny:…"
2020-04-17 23:22:12+00:00,1251289890362396677,RT @WhiteHouse: .@SecretarySonny and @USDA will be implementing a $19 billion relief program for our great farmers and ranchers! https://t.…
2020-04-17 23:22:04+00:00,1251289857202290688,"RT @WhiteHouse: Yesterday, we unveiled the Guidelines for Opening Up America Again! 🇺🇸 

https://t.co/HxnTNieF8w https://t.co/TaBM5RfBC0"
2020-04-17 19:40:15+00:00,1251234035000643584,RT @realDonaldTrump: White House news conference today at 6:00 P.M. Eastern. Thank you!
2020-04-17 17:06:42+00:00,1251195392022249476,"RT @realDonaldTrump: Cuomo ridiculously wanted “40 thousand Ventilators”. We gave him a small fraction of that number, and it was plenty. S…"
2020-04-17 16:34:14+00:00,1251187220779761664,RT @realDonaldTrump: The States have to step up their TESTING!
2020-04-17 16:31:31+00:00,1251186538513403907,RT @realDonaldTrump: China has just announced a doubling in the number of their deaths from the Invisible Enemy. It is far higher than that…
2020-04-17 16:17:57+00:00,1251183123431403522,"RT @realDonaldTrump: ....testing that you should be doing. We have given New York far more money, help and equipment than any other state,…"
2020-04-17 16:17:44+00:00,1251183071958876160,RT @realDonaldTrump: Governor Cuomo should spend more time “doing” and less time “complaining”. Get out there and get the job done. Stop ta…
2020-04-17 15:27:13+00:00,1251170358901780481,"RT @realDonaldTrump: LIBERATE VIRGINIA, and save your great 2nd Amendment. It is under siege!"
2020-04-17 15:27:05+00:00,1251170324273602565,RT @realDonaldTrump: LIBERATE MICHIGAN!
2020-04-17 15:26:56+00:00,1251170285048520714,RT @realDonaldTrump: LIBERATE MINNESOTA!
2020-04-17 13:52:05+00:00,1251146416581419008,"RT @realDonaldTrump: Today people started losing their jobs because of Crazy Nancy Pelosi, Cryin’ Chuck Schumer, and the Radical Left, Do N…"
2020-04-17 13:22:29+00:00,1251138965765271553,"RT @realDonaldTrump: ....in January and February, as the Virus spread globally? Why did the W.H.O. wait as long as it did to take decisive…"
2020-04-17 13:22:19+00:00,1251138926967955456,RT @realDonaldTrump: Why did the W.H.O. Ignore an email from Taiwanese health officials in late December alerting them to the possibility t…
2020-04-17 02:07:25+00:00,1250969080036839425,"RT @realDonaldTrump: THANK GOD FOR TRUCKERS! 
https://t.co/PNLPAkhNUK"
2020-04-17 00:31:06+00:00,1250944841967718401,RT @realDonaldTrump: https://t.co/lmb1H6I6en
2020-04-17 00:30:56+00:00,1250944798418182144,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/NB3LRIZHI7
2020-04-16 23:39:34+00:00,1250931871854350336,RT @WhiteHouse: Governors will be empowered to tailor an approach that meets the needs of their own states. https://t.co/fnBjwtzCdd
2020-04-16 23:27:39+00:00,1250928876395679745,"RT @WhiteHouse: Instead of a blanket shutdown, the plan for reopening America will focus on sheltering the highest-risk individuals. https:…"
2020-04-16 23:27:32+00:00,1250928845605273600,"RT @WhiteHouse: ""A prolonged lockdown combined with a forced economic depression would inflict an immense and wide-ranging toll on public h…"
2020-04-16 22:59:24+00:00,1250921765934632961,RT @WhiteHouse: It's time to prepare for the next front in our war: Opening Up America Again. https://t.co/BHPKz92zXP
2020-04-16 22:59:17+00:00,1250921734536118272,RT @WhiteHouse: Experts say the nationwide curve has flattened and the peak in new cases is behind us. https://t.co/5U5DE6CoHw
2020-04-16 22:59:10+00:00,1250921708007145477,RT @WhiteHouse: Millions of Americans have joined in the effort to halt the spread of this disease. https://t.co/z6q4hutYbw
2020-04-16 22:59:03+00:00,1250921677325766656,RT @WhiteHouse: These have been trying times for our Nation—but we will win this battle. https://t.co/F3gFpkuwo7
2020-04-16 19:05:54+00:00,1250863003756617729,RT @WhiteHouse: America's truckers are the lifeblood of our economy! https://t.co/sn8YKGJuWw
2020-04-16 18:25:12+00:00,1250852761522049026,RT @realDonaldTrump: Crazy Nancy Pelosi deleted this from her Twitter account. She wanted everyone to pack into Chinatown long after I clos…
2020-04-16 18:21:28+00:00,1250851822706794498,"RT @realDonaldTrump: Major News Conference tonight, the White House at 6:00 P.M. (Eastern), to explain Guidelines for OPENING UP AMERICA AG…"
2020-04-16 17:13:02+00:00,1250834598528987136,RT @realDonaldTrump: Democrats are blocking additional funding for the popular Paycheck Protection Program. They are killing American small…
2020-04-16 13:35:42+00:00,1250779904305659904,"RT @realDonaldTrump: Crazy “Nancy Pelosi, you are a weak person. You are a poor leader. You are the reason America hates career politicians…"
2020-04-16 13:11:46+00:00,1250773883025870848,"RT @WhiteHouse: There are over 100 nominees stuck in the Senate because of partisan obstruction, many for posts that must be filled to assi…"
2020-04-15 23:13:12+00:00,1250562850021691403,RT @WhiteHouse: All of America is mobilized in the war against the invisible enemy. https://t.co/p9QGlok5Pl
2020-04-15 22:53:13+00:00,1250557821818675201,RT @WhiteHouse: The Federal government has ordered and shipped hundreds of millions of PPE items around the country. https://t.co/bVD3SyuXas
2020-04-15 22:53:01+00:00,1250557769595465730,"RT @WhiteHouse: In 11 days, @GM sourced materials, transformed a manufacturing facility, and trained a workforce to build lifesaving ventil…"
2020-04-15 22:52:52+00:00,1250557732551360512,"RT @WhiteHouse: We are using every available authority to accelerate the development, study, and delivery of therapies. https://t.co/GKbkUd…"
2020-04-15 22:52:45+00:00,1250557703379988480,RT @WhiteHouse: A new test from Abbott Laboratories can determine if a patient has been previously infected with Coronavirus and potentiall…
2020-04-15 22:52:34+00:00,1250557658446409729,"RT @WhiteHouse: To date, more than 3.3 million Coronavirus tests have been completed and 48 different tests have been authorized. https://t…"
2020-04-15 20:51:02+00:00,1250527072809877506,RT @realDonaldTrump: White House news conference today at 5:30 P.M. Eastern. Thank you!
2020-04-15 16:02:34+00:00,1250454479503319042,"RT @realDonaldTrump: My condolences to the Steinbrenner family, and the entire @Yankees Organization, on the passing of Hank Steinbrenner.…"
2020-04-15 01:24:46+00:00,1250233573145301000,RT @realDonaldTrump: “The Art of an Oil Deal” https://t.co/UyH5pYTmYw
2020-04-14 23:14:53+00:00,1250200885965271043,RT @WhiteHouse: No hospital has been forced to deny a ventilator to a patient in need. https://t.co/vVjZj8EJwj
2020-04-14 23:01:15+00:00,1250197454718414851,"RT @WhiteHouse: ""The reality is that the WHO failed to adequately obtain, vet, and share information in a timely and transparent fashion.""…"
2020-04-14 22:53:03+00:00,1250195393322856448,RT @WhiteHouse: President @realDonaldTrump is halting funding of the World Health Organization while a review is conducted to assess WHO's…
2020-04-14 22:36:50+00:00,1250191312516722688,"RT @WhiteHouse: ""I salute the American people for following our guidelines on social distancing."" 

Your efforts are producing results! htt…"
2020-04-14 21:22:43+00:00,1250172657498304512,RT @realDonaldTrump: White House news conference today at 5:45 P.M. Eastern. Thank you!
2020-04-14 18:34:55+00:00,1250130432148070407,RT @WhiteHouse: We're winning our battle against the Coronavirus outbreak. https://t.co/SyUkHUlmW5
2020-04-14 15:52:00+00:00,1250089432155336705,RT @realDonaldTrump: My Administration is committed to protecting the Homeland from the scourge of narco-terrorists and traffickers seeking…
2020-04-14 15:21:15+00:00,1250081691034619909,RT @realDonaldTrump: Tell the Democrat Governors that “Mutiny On The Bounty” was one of my all time favorite movies. A good old fashioned m…
2020-04-14 14:29:35+00:00,1250068689896046600,"RT @realDonaldTrump: GET RID OF BALLOT HARVESTING, IT IS RAMPANT WITH FRAUD. THE USA MUST HAVE VOTER I.D., THE ONLY WAY TO GET AN HONEST CO…"
2020-04-14 14:12:56+00:00,1250064499098488835,"RT @realDonaldTrump: Cuomo’s been calling daily, even hourly, begging for everything, most of which should have been the state’s responsibi…"
2020-04-14 13:42:02+00:00,1250056724465270786,RT @realDonaldTrump: The Democrats don’t want to approve more money for our great workers under the incredibly successful “Paycheck” plan.…
2020-04-14 13:13:56+00:00,1250049650637373440,RT @realDonaldTrump: https://t.co/ImJ7W5MACi
2020-04-14 13:13:14+00:00,1250049476980617218,RT @realDonaldTrump: https://t.co/DRVhpMCuAx
2020-04-14 02:09:40+00:00,1249882484289961988,RT @realDonaldTrump: https://t.co/NOAE5Q6QxH
2020-04-14 01:33:49+00:00,1249873462660927492,RT @realDonaldTrump: https://t.co/6fEymjTjUM
2020-04-13 23:07:29+00:00,1249836634360745986,"RT @WhiteHouse: ""We're very close to completing a plan to open our country."" https://t.co/xnV4XxwnjL"
2020-04-13 23:07:23+00:00,1249836609530408960,RT @WhiteHouse: .@HHSGov has announced five new contracts to add thousands more ventilators to the strategic national stockpile. https://t.…
2020-04-13 22:51:27+00:00,1249832602367819776,RT @WhiteHouse: Dr. Fauci: President Trump followed the recommendations of public health experts without delay. https://t.co/ZM2CWzqRGL
2020-04-13 22:25:03+00:00,1249825959156596749,"RT @WhiteHouse: Over the weekend, the number of daily new infections remained flat.

Thanks to the efforts of every American, our strategie…"
2020-04-13 22:21:08+00:00,1249824970005454850,RT @WhiteHouse: President @realDonaldTrump offered his condolences to Americans across the south who just endured deadly tornadoes and seve…
2020-04-13 21:26:32+00:00,1249811230639915009,"RT @realDonaldTrump: My deepest sympathies go out to Frieda Chera and the family of the late, great, Stanley Chera, one of Manhattan’s most…"
2020-04-13 20:35:11+00:00,1249798310337974273,RT @realDonaldTrump: First the Fake News Media said that it’s not fair for the President of the United States to be giving news conferences…
2020-04-13 19:31:52+00:00,1249782374851923969,RT @realDonaldTrump: White House news conference today at 5:00 P.M. Eastern. Thank you!
2020-04-13 14:55:20+00:00,1249712784214032390,"RT @realDonaldTrump: ....It is the decision of the President, and for many good reasons. With that being said, the Administration and I are…"
2020-04-13 14:55:12+00:00,1249712748860190721,"RT @realDonaldTrump: For the purpose of creating conflict and confusion, some in the Fake News Media are saying that it is the Governors de…"
2020-04-13 13:38:11+00:00,1249693366012567553,"RT @realDonaldTrump: ....disaster, the Energy Industry will be strong again, far faster than currently anticipated. Thank you to all of tho…"
2020-04-13 13:37:59+00:00,1249693315223732224,"RT @realDonaldTrump: Having been involved in the negotiations, to put it mildly, the number that OPEC+ is looking to cut is 20 Million Barr…"
