created_at,id,text
2020-03-27 15:32:45+00:00,1243561602869231623,RT @realDonaldTrump: Invoke “P” means Defense Production Act!
2020-03-27 15:25:13+00:00,1243559707178123264,"RT @realDonaldTrump: General Motors MUST immediately open their stupidly abandoned Lordstown plant in Ohio, or some other plant, and START…"
2020-03-27 15:17:41+00:00,1243557815135940608,"RT @realDonaldTrump: As usual with “this” General Motors, things just never seem to work out. They said they were going to give us 40,000 m…"
2020-03-27 14:34:24+00:00,1243546919554727938,"RT @realDonaldTrump: Thank you Byron. Many polls are much better than this. If it is the Fake News @washingtonpost, add 10 points! https://…"
2020-03-27 10:26:17+00:00,1243484480498814978,RT @realDonaldTrump: Just finished a very good conversation with President Xi of China. Discussed in great detail the CoronaVirus that is r…
2020-03-27 03:56:28+00:00,1243386379863592960,"RT @fema: What you need to know about the process of requesting critical supplies and personal protective equipment for #COVID19 👇

1/4 htt…"
2020-03-27 03:54:26+00:00,1243385868473122821,"President @realDonaldTrump leads a #COVID19 Teleconference call with 50 Governors, plus Territories, earlier today… https://t.co/pkUgqMuYLZ"
2020-03-27 01:44:42+00:00,1243353218131910657,"RT @Mike_Pence: We can do this, America, but it will take all of us. We grow more confident every day that with the cooperation, generosity…"
2020-03-27 01:03:33+00:00,1243342865134125057,The American people have heroically joined forces and stepped up to help defeat the Coronavirus—but this outbreak h… https://t.co/jURyMUuCql
2020-03-27 00:31:04+00:00,1243334689278038016,"With @fema in the lead, our response to the Coronavirus in the United States is locally-executed, state-managed, an… https://t.co/38pNhjiiMq"
2020-03-27 00:08:40+00:00,1243329051034599426,RT @Mike_Pence: Our recommendation for any residents of the New York Metro area who have recently traveled elsewhere in the United States:…
2020-03-26 23:59:49+00:00,1243326825717215242,RT @realDonaldTrump: The world is at war with a hidden enemy. WE WILL WIN! https://t.co/QLceNWcL6Z
2020-03-26 23:58:51+00:00,1243326580098772993,"RT @Mike_Pence: I’m pleased to report that Coronavirus testing is available in all 50 states and over 500,000 tests have been performed. Th…"
2020-03-26 23:46:10+00:00,1243323389009428483,Vice President @Mike_Pence gave an update on Coronavirus testing—including new developments on point-of-care testin… https://t.co/EDXZaaldSA
2020-03-26 23:38:39+00:00,1243321497508331521,RT @Mike_Pence: We are grateful for the incredible efforts of Governors across the Country as we continue to put the health of America firs…
2020-03-26 23:19:41+00:00,1243316723245334530,"Earlier today, President @realDonaldTrump sent a letter to America’s governors describing how we will be using data… https://t.co/Pa54iCcBhr"
2020-03-26 23:07:52+00:00,1243313750121369604,RT @realDonaldTrump: Our great Oil &amp; Gas industry is under under seige after having one of the best years in recorded history. It will get…
2020-03-26 22:57:10+00:00,1243311057625645058,"Thank you to the American People for continuing to practice social distancing. 

By staying home, you are saving li… https://t.co/iwmY64KEZ5"
2020-03-26 22:33:55+00:00,1243305206609317888,"The massive $2.2 trillion dollar relief package includes job retention loans for small businesses, direct cash paym… https://t.co/oP6fmaKSG7"
2020-03-26 22:21:01+00:00,1243301959916048389,"""I want to thank Democrats and Republicans in the Senate for unanimously passing the largest financial relief packa… https://t.co/2qx5Pqgsjg"
2020-03-26 21:56:16+00:00,1243295730560913409,The #USNSComfort will sail well ahead of its originally scheduled departure time to answer America’s call to battle… https://t.co/QteKs2dh23
2020-03-26 21:56:15+00:00,1243295729378111490,"President @realDonaldTrump will travel to Norfolk, Virginia, this Saturday to bid bon voyage to the hospital ship U… https://t.co/TTit9YyMD0"
2020-03-26 21:42:02+00:00,1243292149740908545,RT @tim_cook: Proud to share we’ve been able to source 10M masks for the US and millions more for the hardest hit regions in Europe. Our op…
2020-03-26 21:27:18+00:00,1243288442785554433,LIVE: Press Briefing with Coronavirus Task Force https://t.co/Z8tK225cN6
2020-03-26 21:02:22+00:00,1243282166689214464,RT @realDonaldTrump: Will be going out in 10 minutes for the press conference.
2020-03-26 20:31:33+00:00,1243274414491340806,Watch President @realDonaldTrump's press briefing with the Coronavirus Task Force LIVE at 5:00 p.m. ET:… https://t.co/d5SdXESV9I
2020-03-26 19:28:35+00:00,1243258568050163712,"Americans have made clear the one thing they need quickly: financial relief from Washington.

“The Senate has alrea… https://t.co/cwbyZIRC9q"
2020-03-26 18:42:50+00:00,1243247053645504527,RT @USNationalGuard: Photos: @NationalGuardNY Soldiers unpack cots from @fema at the Jacob Javits Convention Center. The Center will be con…
2020-03-26 18:36:35+00:00,1243245480483663878,RT @Mike_Pence: American companies are continuing to work together to meet the needs of our Nation during this time: @GM is partnering with…
2020-03-26 18:12:51+00:00,1243239508428173312,"All over the country, American greatness is on display as ordinary citizens step up to help one another through a n… https://t.co/bGdv4nx7Nd"
2020-03-26 17:33:55+00:00,1243229710647275520,"RT @SenateGOP: The CARES Act is phase 3 of the Senate’s work to tackle the coronavirus outbreak.

Phases 1 and 2 have both been signed by @…"
2020-03-26 15:46:21+00:00,1243202640399552513,RT @realDonaldTrump: I will be doing a News Conference live from the @WhiteHouse at 5:00 P.M. (Eastern) to discuss the mtg of the G20 Leade…
2020-03-26 11:47:12+00:00,1243142454641123331,RT @realDonaldTrump: 96-0 in the United States Senate. Congratulations AMERICA!
2020-03-26 01:03:55+00:00,1242980569174151169,A global crisis like the Coronavirus pandemic separates the real leaders—who know that every decision in Washington… https://t.co/DpUHz7zNgS
2020-03-26 00:32:52+00:00,1242972755655622663,Small business retention loans will be immediately available to qualifying employers who keep their workers on payr… https://t.co/xFkeIHprvz
2020-03-26 00:12:56+00:00,1242967739330957314,"The Senate is very close to passing a $2 trillion emergency relief bill for American workers, families, and busines… https://t.co/YmjXH0NdUC"
2020-03-25 23:59:55+00:00,1242964463512358917,"All Americans need to understand the sobering potential of carrying and spreading illness. 

""When you are protecti… https://t.co/FcLa66FrAo"
2020-03-25 23:42:57+00:00,1242960193887051779,"Today, we are 10 days into the 15 days to slow the spread. https://t.co/qmTvxbDVOq"
2020-03-25 23:30:04+00:00,1242956950985474049,Hundreds of great American companies have stepped forward to be part of the medical equipment supply chain! https://t.co/FPf8Xi2aCe
2020-03-25 23:14:53+00:00,1242953126677807112,"Every day, ordinary Americans are stepping up to the challenge of helping one another through this crisis. https://t.co/fTpVF5ti3f"
2020-03-25 22:57:01+00:00,1242948633840029696,"The more aggressively we commit to social distancing, the more lives we can save, and the sooner Americans can go b… https://t.co/pXZjf23ir2"
2020-03-25 21:52:39+00:00,1242932433911042048,LIVE: Press Briefing with Coronavirus Task Force https://t.co/P79mKt4zBu
2020-03-25 21:43:04+00:00,1242930020361871361,"RT @realDonaldTrump: ....I have been packed all day with meetings, I have no time for stupidity. We’re working around the clock to KEEP AME…"
2020-03-25 21:42:52+00:00,1242929972026753031,"RT @realDonaldTrump: I hear that Fake News CNN just reported that I am isolated in the White House, wondering out loud, “when will life ret…"
2020-03-25 20:38:40+00:00,1242913813906755584,🚨Watch today's Coronavirus Task Force briefing LIVE at 5:00 p.m. ET: https://t.co/EmsdctGWtd https://t.co/RJJVVSnErN
2020-03-25 17:44:37+00:00,1242870016212717568,"RT @Scavino45: “As Coronavirus Sweeps The Nation, Americans Come Through With Endless Acts Of Kindness” https://t.co/Bh1dksDRYk"
2020-03-25 17:36:31+00:00,1242867975289483267,RT @FLOTUS: It is important to stay informed &amp; understand the facts about #COVID19. If you are unsure if information is accurate use the @f…
2020-03-25 17:28:31+00:00,1242865961293799426,"RT @USNavy: USNS Mercy is underway.

Check out this infographic to learn about the capabilities of #USNavy Hospital Ships, #USNSComfort and…"
2020-03-25 17:22:00+00:00,1242864322155593729,"RT @CDCDirector: Together, we can help stop the spread of coronavirus. Learn ways to protect yourself and others at https://t.co/EG9D78CnUx…"
2020-03-25 16:13:37+00:00,1242847113991593986,"Since March 25, 1863, our Nation has recognized extraordinary acts of valor by members of the Armed Forces with the… https://t.co/3SHIbGwWou"
2020-03-25 16:03:48+00:00,1242844641491386370,"RT @DeptofDefense: Today is National #MedalofHonorDay, a time to remember the 3,500+ heroes who received the nation’s highest award for val…"
2020-03-25 15:56:47+00:00,1242842877174169602,"RT @Mike_Pence: Today, on National Medal of Honor Day, we honor those whose military actions have gone above and beyond call of duty. As a…"
2020-03-25 15:48:13+00:00,1242840721692004361,RT @realDonaldTrump: Today is National #MedalofHonorDay. Join me in a #MomentofHonor to remember those who have earned our Nation's highest…
2020-03-25 15:32:31+00:00,1242836768589844482,The Trump Administration and lawmakers in Congress have reached an agreement on a bill that Senate Majority Leader… https://t.co/tVIy05yLRi
2020-03-25 14:55:17+00:00,1242827399261229057,"RT @realDonaldTrump: Congratulations to Prime Minister Abe of Japan, and the IOC, on their very wise decision to present the Olympics in 20…"
2020-03-25 14:55:05+00:00,1242827348455669763,"RT @realDonaldTrump: The four hospitals that we (FEMA) are building in NYC at the Javits Convention Center are moving along very well, ahea…"
2020-03-25 14:48:06+00:00,1242825591994355719,"RT @realDonaldTrump: Just reported that the United States has done far more “testing” than any other nation, by far! In fact, over an eight…"
2020-03-25 13:40:10+00:00,1242808497068220416,Nurses are the front line of the Coronavirus fight. New testing guidelines will free up crucial resources to help t… https://t.co/wQZWav3v2Z
2020-03-25 13:03:32+00:00,1242799279179210755,"""The American people can be proud that we have the most comprehensive veterans assistance of any nation in the worl… https://t.co/pSviZEdGbv"
2020-03-25 12:49:35+00:00,1242795765904351235,"RT @IAGovernor: Thank you @POTUS for quick approval on our disaster declaration, opening federal resources to Iowa's efforts to combat the…"
2020-03-25 12:19:49+00:00,1242788274726412288,RT @Mike_Pence: People across this Country and businesses large and small are responding to the threat of the Coronavirus in ways that are…
2020-03-25 10:42:17+00:00,1242763731362353153,RT @realDonaldTrump: I am working very hard to help New York City &amp; State. Dealing with both Mayor &amp; Governor and producing tremendously fo…
2020-03-25 10:15:43+00:00,1242757042982604800,RT @realDonaldTrump: “President Trump’s decision to very early on restrict travel from China saved tens of thousands of lives.”  @LouDobbs…
2020-03-25 03:08:36+00:00,1242649557080694790,RT @Mike_Pence: We are grateful for the level of generosity that industries are showing throughout this time and we will continue to work w…
2020-03-25 03:08:30+00:00,1242649530946007040,"RT @USNavy: When the Nation is in need of its best. It calls the Navy.

Sailors from the #USNSMercy prepare for arrival in Los Angeles. #CO…"
2020-03-25 02:13:56+00:00,1242635800833142786,We love our Nation's small businesses! https://t.co/GtzWVVLjlz
2020-03-25 01:42:00+00:00,1242627763649097729,THANK YOU to the American people for continuing to make sacrifices and following social distancing guidelines. https://t.co/eLQvWuaP2J
2020-03-25 01:16:55+00:00,1242621450281984002,"""My first priority is always the health and safety of the American people."" https://t.co/MVCxLLOhHK"
2020-03-25 00:53:45+00:00,1242615622602719232,"""Above all, we know that the best thing for our economy and the world right now is a very, very powerful victory ov… https://t.co/yraO6p0Owd"
2020-03-25 00:35:01+00:00,1242610906892324864,"America can’t afford politics as usual during this crisis. 

President Trump understood that from the beginning—whi… https://t.co/02TtJWPxsf"
2020-03-25 00:14:04+00:00,1242605634547322891,"""This legislation is urgently needed to bolster the economy, provide cash injections and liquidity, and stabilize f… https://t.co/TlcMQZuM6K"
2020-03-24 23:54:40+00:00,1242600751618195461,"RT @USNavy: Underway - Steaming to Assist!
#USNSMercy departs Naval Base San Diego in support of the nation's #COVID19 response efforts. 
R…"
2020-03-24 23:49:02+00:00,1242599334249746439,"We must deal with the New York City metropolitan area as high-risk, and take vigilant measures accordingly. https://t.co/s4NXMW6w7u"
2020-03-24 23:35:59+00:00,1242596050143186945,"Vice President @Mike_Pence: ""People are acting on the President's 15 Days to Slow the Spread—and it is making a mat… https://t.co/ipYAt4imqn"
2020-03-24 23:18:49+00:00,1242591728823123973,The Coronavirus outbreak underscores how critical it is for our country to have secure borders. https://t.co/iGuv5BK7YB
2020-03-24 23:07:10+00:00,1242588797466038273,"Coronavirus testing continues to accelerate at a record rate.

More on testing progress from Dr. Birx: https://t.co/UCeg00amhA"
2020-03-24 22:54:45+00:00,1242585672487186432,President @realDonaldTrump provides an update on critical preparations and supplies: https://t.co/a11SJlvOFh
2020-03-24 21:43:05+00:00,1242567637646766080,LIVE: Press Briefing with Coronavirus Task Force https://t.co/wSJapMcrkl
2020-03-24 21:06:36+00:00,1242558457036836864,🚨Watch today's Coronavirus Task Force briefing LIVE at 5:30 p.m. ET: https://t.co/EmsdctGWtd https://t.co/AMGMgkQO13
2020-03-24 20:34:22+00:00,1242550344674091020,"""We don't want those small businesses to go out of business."" — President @realDonaldTrump https://t.co/GMSw4veXiK"
2020-03-24 19:51:48+00:00,1242539632857886720,RT @realDonaldTrump: https://t.co/ytgBP3hJv1
2020-03-24 19:48:48+00:00,1242538880278171649,"In the last 8 days, we have done more testing than South Korea has done in 8 weeks. 

More from Dr. Birx: https://t.co/GlWsB17Fp4"
2020-03-24 19:38:40+00:00,1242536327884742656,RT @Mike_Pence: Our hearts go out to every family that has lost a loved one to the Coronavirus. https://t.co/WfaiH7uCIg
2020-03-24 19:22:54+00:00,1242532359028772864,"""I want healthcare workers of America to know: We are fighting for you each and every day to make sure you get what… https://t.co/nBHzjXIwGK"
2020-03-24 19:16:52+00:00,1242530842322391046,"RT @realDonaldTrump: Price transparency is so important for the people of our Country. In many ways, it will prove to be as important as he…"
2020-03-24 19:07:33+00:00,1242528497416929280,RT @Mike_Pence: It is absolutely crucial that Congress comes together to pass legislation that will help American families and American wor…
2020-03-24 18:49:02+00:00,1242523837985632256,Small businesses power our economy—and President Trump won't let them weather this alone. https://t.co/8pcLgtTxfs
2020-03-24 18:36:29+00:00,1242520679158874112,"RT @FLOTUS: As the days go by, isolation can be challenging. But if we make social distancing &amp; personal hygiene a priority, we will get th…"
2020-03-24 18:28:25+00:00,1242518650936049664,"“For Pelosi and the Democrats, this isn’t really about the economy or even the coronavirus,"" John Daniel Davidson w… https://t.co/58OGKgKkX1"
2020-03-24 18:01:30+00:00,1242511875444822017,"Senate Republicans are ready to send a relief bill to the President’s desk. 

Democrat leaders are demanding a lita… https://t.co/tMGy1bVJQn"
2020-03-24 17:43:58+00:00,1242507464240697344,"Larry Kudlow: If you were in business at the beginning of the year, we want you to be in business when this virus s… https://t.co/lbCdKno3gZ"
2020-03-24 17:12:16+00:00,1242499486297083905,Small businesses are the engine of our economy—President @realDonaldTrump is with them all the way!… https://t.co/VF2v0b4Ged
2020-03-24 17:11:06+00:00,1242499192611840000,"RT @Scavino45: 🚨HAPPENING NOW—

President @realDonaldTrump and @VP @Mike_Pence are live on @FoxNews, participating in a Virtual Town Hall f…"
2020-03-24 16:54:27+00:00,1242495001323544577,"RT @Surgeon_General: Are you doing your part to help slow the spread of #COVID19? Get the latest from the @WhiteHouse, @CDCgov and others a…"
2020-03-24 16:15:13+00:00,1242485128108093441,RT @realDonaldTrump: Will be doing a Town Hall on @FoxNews at 12:05 P.M. (Now). I will go on around 1:00 P.M. Enjoy!
2020-03-24 16:06:57+00:00,1242483045850058753,RT @Scavino45: https://t.co/uVyDzz4Xnf
2020-03-24 14:28:48+00:00,1242458346369757185,"President Trump told Congress to send him a bill that protects our economy, your job, your retirement savings, and… https://t.co/P7TsbcUo2W"
2020-03-24 14:28:48+00:00,1242458347586170881,"Pelosi and Democrat leaders held Coronavirus relief hostage for:

▪️Audits of election results
▪️Airline emissions… https://t.co/a2BCEPBCLQ"
2020-03-24 14:28:48+00:00,1242458348588609548,"▪️Bailout of Postal Service debt
▪️Climate change study
▪️Retirement plans for community newspapers
▪️$35M for JFK… https://t.co/mwHffZqx2r"
2020-03-24 14:28:48+00:00,1242458349590982661,None of those things is about rescuing our country or our economy. They are about trying to rescue one thing: a failed partisan agenda.
2020-03-24 14:17:43+00:00,1242455559162519554,"RT @realDonaldTrump: Our people want to return to work. They will practice Social Distancing and all else, and Seniors will be watched over…"
2020-03-24 12:48:08+00:00,1242433015726383104,"RT @realDonaldTrump: Congress must approve the deal, without all of the nonsense, today. The longer it takes, the harder it will be to star…"
2020-03-24 12:42:36+00:00,1242431619954335748,"""As part of President @realDonaldTrump’s aggressive whole-of-government response, the @DeptofDefense is surging peo… https://t.co/ee11LMUWXX"
2020-03-24 12:05:56+00:00,1242422392095473665,RT @realDonaldTrump: This is not about the ridiculous Green New Deal. It is about putting our great workers and companies BACK TO WORK!
2020-03-24 12:02:10+00:00,1242421447198416897,"RT @realDonaldTrump: The Defense Production Act is in full force, but haven’t had to use it because no one has said NO! Millions of masks c…"
2020-03-24 10:17:44+00:00,1242395165324689409,"RT @realDonaldTrump: The World market for face masks and ventilators is Crazy. We are helping the states to get equipment, but it is not ea…"
2020-03-24 10:17:23+00:00,1242395076883603457,"RT @realDonaldTrump: This will never be approved by me, or any other Republican! https://t.co/jWcGaS2QZC"
2020-03-24 04:13:00+00:00,1242303375259111425,"RT @Scavino45: A message from @Surgeon_General Dr. Jerome Adams on donating blood. #COVIDー19 #DonateBlood 

Read more @CDCgov:
🌐https://t.c…"
2020-03-24 04:12:37+00:00,1242303279792521216,"RT @Scavino45: “AG Barr Announces Crackdown On Hoarding, Price Gouging Critical Medical Supplies” #COVIDー19 https://t.co/zSDwbrZZoW"
2020-03-24 03:34:34+00:00,1242293702552363008,RT @realDonaldTrump: Republicans had a deal until Nancy Pelosi rode into town from her extended vacation. The Democrats want the Virus to w…
2020-03-24 01:19:17+00:00,1242259660087885827,"THANK YOU to the everyday heroes who are caring for patients, maintaining supply lines, keeping families fed, and m… https://t.co/8x9csa41nO"
2020-03-24 00:50:47+00:00,1242252485709963266,Attorney General Bill Barr discussed a new order to secure the availability of critical medical and health supplies… https://t.co/ae5XK43Vdx
2020-03-24 00:28:49+00:00,1242246957290196992,There isn't time for partisan politics in Congress. American workers need economic relief now. https://t.co/q2eZvpyIq6
2020-03-24 00:18:16+00:00,1242244305131053056,We are doing everything possible to support our small business owners until America is once again open for business. https://t.co/0XRssq465A
2020-03-24 00:06:05+00:00,1242241238335700992,"President @realDonaldTrump: ""To every American, please know that the sacrifice you're making at this time is saving… https://t.co/935sf2PqEc"
2020-03-23 22:08:41+00:00,1242211691649052672,LIVE: Press Briefing with Coronavirus Task Force https://t.co/Ciwe6T4Dr2
2020-03-23 21:33:05+00:00,1242202735916789760,"RT @realDonaldTrump: ....is NOT their fault in any way, shape, or form. They are working closely with us to get rid of it. WE WILL PREVAIL…"
2020-03-23 21:32:54+00:00,1242202689909534720,"RT @realDonaldTrump: It is very important that we totally protect our Asian American community in the United States, and all around the wor…"
2020-03-23 21:10:36+00:00,1242197076844429312,🚨Watch today's Coronavirus Task Force briefing LIVE at 5:30 p.m. ET: https://t.co/EmsdctGWtd https://t.co/TEbmfgzYR3
2020-03-23 19:18:26+00:00,1242168846951354368,"RT @WaysandMeansGOP: Senate Dems stalling aid, economic stability for Americans. Why? Because Pelosi wants:

▶️ Mandates on airlines to spe…"
2020-03-23 18:50:05+00:00,1242161714944229378,"RT @senatemajldr: These are just some of the unrelated demands Senate Democrats have used to slow relief for workers and families:
 
✖️ Tax…"
2020-03-23 18:08:45+00:00,1242151312042741763,"RT @Mike_Pence: With the cooperation, compassion, generosity and prayers of the American people we can slow the spread, we can protect the…"
2020-03-23 16:19:39+00:00,1242123857575792642,"""Stopping the spread of COVID-19 will be hard, but we should not make it harder by using vital health care resource… https://t.co/6cyye4YorO"
2020-03-23 16:07:04+00:00,1242120690121261057,RT @realDonaldTrump: A great early result from a drug that will start tomorrow in New York and other places! #COVIDー19 https://t.co/4F4Qk4W…
2020-03-23 15:38:35+00:00,1242113523104260098,"""President Trump has promised to unite the full force of the federal government with the full power of American ent… https://t.co/TdgE2SP2N5"
2020-03-23 14:34:40+00:00,1242097437264748549,RT @realDonaldTrump: The New York Times changed headlines 3 times in order to satisfy the Radical Left. What should have been a good story…
2020-03-23 14:18:15+00:00,1242093303492902915,RT @realDonaldTrump: THIS IS WHY WE NEED BORDERS!
2020-03-23 13:19:59+00:00,1242078640340377600,RT @realDonaldTrump: https://t.co/AU2HE5cTTo
2020-03-23 13:19:38+00:00,1242078551836430339,"RT @realDonaldTrump: STRONG &amp; UNITED, WE WILL PREVAIL! GOD BLESS THE USA!!
https://t.co/T6UCyaPRIy"
2020-03-23 12:01:55+00:00,1242058993478053888,"RT @realDonaldTrump: We will be guided by the wishes of Prime Minister Abe of Japan, a great friend of the United States and a man who has…"
2020-03-23 03:51:30+00:00,1241935576884002817,"RT @realDonaldTrump: WE CANNOT LET THE CURE BE WORSE THAN THE PROBLEM ITSELF. AT THE END OF THE 15 DAY PERIOD, WE WILL MAKE A DECISION AS T…"
2020-03-23 03:38:21+00:00,1241932270434476033,"RT @realDonaldTrump: I watch and listen to the Fake News, CNN, MSDNC, ABC, NBC, CBS, some of FOX (desperately &amp; foolishly pleading to be po…"
2020-03-23 01:47:44+00:00,1241904431144341504,"""Defeating this unseen enemy requires the help and commitment of every single American."" https://t.co/W326rbm1my"
2020-03-23 01:24:57+00:00,1241898698432544770,"RT @realDonaldTrump: My friend (always there when I’ve needed him!), Senator @RandPaul, was just tested “positive” from the Chinese Virus.…"
2020-03-23 01:00:14+00:00,1241892476350345216,The bipartisan spirit is taking place all over America—a credit to our Nation and an encouragement to the American… https://t.co/gOEqx7n1lg
2020-03-23 00:39:12+00:00,1241887183927205888,"Vice President @Mike_Pence: ""People in communities large and small across America are responding, are cooperating,… https://t.co/FP4TlGb8Rj"
2020-03-23 00:17:22+00:00,1241881687904190465,President @realDonaldTrump gave an update on the medical equipment and supplies being moved from our federal stockp… https://t.co/XhCA7mJtVQ
2020-03-22 23:48:45+00:00,1241874485936087040,".@FEMA_Pete: FEMA is providing critical support to the Coronavirus response efforts of state, local, and tribal gov… https://t.co/ptNVbbOtIs"
2020-03-22 23:34:31+00:00,1241870904503738369,RT @Mike_Pence: Thank you to the American people who are responding to President @realDonaldTrump’s 15 Days to Slow the Spread Guidelines a…
2020-03-22 23:19:01+00:00,1241867006015688704,"President @realDonaldTrump: ""We're enduring a great national trial, and we will prove that we can meet the moment .… https://t.co/eElmbsUhNV"
2020-03-22 22:38:38+00:00,1241856841166053376,"RT @Scavino45: .@realDonaldTrump: “Today, I am announcing action to help New York, California, and Washington ensure that the @USNationalGu…"
2020-03-22 22:38:04+00:00,1241856700128296962,"RT @Scavino45: “It is absolutely critical that Americans continue to follow the federal government’s guidelines about social distancing, no…"
2020-03-22 21:55:07+00:00,1241845892463771649,LIVE: Press Briefing with Coronavirus Task Force https://t.co/bPsEAcwjwb
2020-03-22 20:39:43+00:00,1241826917055172609,🚨Watch today's Coronavirus Task Force briefing LIVE at 5:00 p.m. ET: https://t.co/EmsdctGWtd https://t.co/9mccSiwIr3
2020-03-22 19:53:35+00:00,1241815308400300032,RT @realDonaldTrump: The hard working men and women of @UPS are working overtime to maintain our supply chain and deliver medical supplies…
2020-03-22 19:53:20+00:00,1241815242948165639,"RT @realDonaldTrump: .@JBPritzker, Governor of Illinois, and a very small group of certain other Governors, together with Fake News @CNN &amp;…"
2020-03-22 19:09:53+00:00,1241804310251438080,"""I want you to know that your federal government will unleash every authority, resource, and tool at its disposal t… https://t.co/gm67hlygIf"
2020-03-22 18:37:25+00:00,1241796139042648064,MORE on what President @realDonaldTrump is doing to help the American people defeat this virus together: https://t.co/0qKpycGfew
2020-03-22 18:05:14+00:00,1241788039309004805,President @realDonaldTrump and lawmakers in Congress are working together to get resources and relief to the Americ… https://t.co/BPl5TYfV4B
2020-03-22 17:38:54+00:00,1241781413524975619,"The USNS ""Mercy"" and USNS ""Comfort"" will be deployed to provide additional medical support in impacted areas. https://t.co/n9XZ0WlepP"
2020-03-22 17:17:32+00:00,1241776033885552641,"The @DeptofDefense will massively expand medical resources, making 5 million respirator masks and 2,000 ventilators… https://t.co/Yltaj2usVp"
2020-03-22 16:44:23+00:00,1241767691804905473,"To minimize the impact of Coronavirus on our nation’s students, @usedgov is temporarily waiving all interest on fed… https://t.co/KrG2y67vHm"
2020-03-22 16:18:50+00:00,1241761262423474177,"The @USTreasury announced that Tax Day will be moved from April 15 to July 15.

No interest or penalties will be ch… https://t.co/phKMB7ASoN"
2020-03-22 15:58:27+00:00,1241756131132833792,"President @realDonaldTrump's early, decisive travel restrictions helped slow the spread of Coronavirus to our count… https://t.co/yuuLfE3aDJ"
2020-03-22 15:22:55+00:00,1241747189514240004,"RT @WaysandMeansGOP: What does it mean that @USTreasury Secretary @stevenmnuchin1 has deferred tax payments and waived penalties?

➡️Famili…"
2020-03-22 14:59:59+00:00,1241741419171196928,RT @realDonaldTrump: Working very well with States and our Nation’s Governors. #TEAMWORK
2020-03-22 14:59:43+00:00,1241741353727508480,RT @realDonaldTrump: Thank you to Fred Smith and @FedEx for the rapid emergency deliveries you are making all over our Nation. Keep it goin…
2020-03-22 14:26:39+00:00,1241733029091069956,"RT @realDonaldTrump: Ford, General Motors and Tesla are being given the go ahead to make ventilators and other metal products, FAST! @fema…"
2020-03-22 14:03:59+00:00,1241727324866969601,"Federal, state, and local government are in constant communication as we work together to safeguard the health of t… https://t.co/tiZPrrr9Ty"
2020-03-21 23:56:54+00:00,1241514151836614658,"New actions were announced by President @realDonaldTrump on Friday as part of the ongoing, government-wide response… https://t.co/glIUHIlV7V"
2020-03-21 23:40:55+00:00,1241510127397670915,"RT @GOPLeader: Three very important new developments:
1 - @USTreasury moved Tax Day from April 15 to July 15
2 - @SBAgov announced disaster…"
2020-03-21 23:24:56+00:00,1241506105672511488,RT @FEMA_Pete: We are bringing every federal agency involved in the #COVID19 response to the table each day to maintain coordination. Our t…
2020-03-21 22:47:17+00:00,1241496631767334913,".@SecretaryCarson: ""The President has authorized the immediate cessation of foreclosure and eviction proceedings fo… https://t.co/kcw3irtd1p"
2020-03-21 21:53:50+00:00,1241483179049000961,"""We will do whatever is necessary to get states, tribes, territories, and others what they need."" — @FEMA_Pete https://t.co/BH3tRKciSo"
2020-03-21 21:31:49+00:00,1241477638457262086,.@FEMA_Pete: FEMA is leading federal response operations on behalf of the White House Coronavirus Task Force. https://t.co/Cc5KoRALrG
2020-03-21 20:54:51+00:00,1241468336883601410,"""Stay at home and save lives. It's a time of shared national sacrifice, but it's also a time to treasure our loved… https://t.co/Cqk24jdPJU"
2020-03-21 20:34:02+00:00,1241463098583678977,We're grateful to America's faith leaders for making the hard decision to suspend weekend services—and we ask Ameri… https://t.co/BS5kk0MFOZ
2020-03-21 20:15:15+00:00,1241458371833860097,Thank you to ALL Americans who are putting the steps to slow the spread into practice! https://t.co/Sf2HVOqaWp
2020-03-21 19:48:55+00:00,1241451742488940544,Testing is expanding rapidly across the United States. https://t.co/4bIPhzswh7
2020-03-21 19:26:51+00:00,1241446192850092034,President @realDonaldTrump signed legislation providing American workers with paid sick leave and paid family medic… https://t.co/DkChqXs8BD
2020-03-21 18:58:49+00:00,1241439134008446978,"Yesterday, President @realDonaldTrump spoke with 12,000 small businesses—the economic engine of our country.

The T… https://t.co/wl9OIlOKSy"
2020-03-21 18:35:07+00:00,1241433173021659136,"President @realDonaldTrump: ""Governors, mayors, businesses, charities, and citizens are all working with urgency an… https://t.co/7u4NCyFRuq"
2020-03-21 16:59:29+00:00,1241409104645476352,LIVE: Press Briefing with Coronavirus Task Force https://t.co/70pZUDf7KU
2020-03-21 15:59:34+00:00,1241394027976687616,🚨Watch today's Coronavirus Task Force briefing LIVE at 12:30 p.m. ET: https://t.co/EmsdctGWtd https://t.co/noYNsMzcDO
2020-03-21 14:30:02+00:00,1241371492698533888,"RT @Scavino45: A MESSAGE FROM @StateDept @SecPompeo. #COVID19 

🌐https://t.co/s6BGagG63J
🌐https://t.co/EBuzMFrvIC
🌐https://t.co/sWQ2wQNxtC…"
2020-03-21 14:15:05+00:00,1241367734073667585,"RT @realDonaldTrump: ....be put in use IMMEDIATELY. PEOPLE ARE DYING, MOVE FAST, and GOD BLESS EVERYONE! @US_FDA @SteveFDA @CDCgov @DHSgov"
